Age,Sex,Job,Credit amount,Duration,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Risk
3.295836866004329,0.6931471805599453,2,8.382747094863314,3.7612001156935624,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
3.332204510175204,0.0,0,6.621405651764134,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0
3.6635616461296463,0.6931471805599453,1,7.1770187659099,2.772588722239781,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,1
3.713572066704308,0.6931471805599453,3,8.439015410352214,2.772588722239781,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0
3.5263605246161616,0.6931471805599453,2,7.524021415206125,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.4965075614664802,0.6931471805599453,3,7.53955882930103,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.332204510175204,0.6931471805599453,2,8.984818995876008,3.6109179126442243,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.4965075614664802,0.6931471805599453,2,8.430327258394575,3.4339872044851463,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.295836866004329,0.0,2,7.234898420314831,2.5649493574615367,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6635616461296463,0.6931471805599453,2,6.854354502255021,3.2188758248682006,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.713572066704308,0.6931471805599453,1,6.529418838262226,2.5649493574615367,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0
3.9318256327243257,0.6931471805599453,3,8.919586920999915,3.8918202981106265,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,1
3.6375861597263857,0.6931471805599453,1,7.56164174558878,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.828641396489095,0.6931471805599453,2,7.742402021815782,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.7612001156935624,0.6931471805599453,3,8.998013113095823,3.6109179126442243,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.58351893845611,0.6931471805599453,2,7.760893195851024,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.1354942159291497,0.6931471805599453,2,8.287528423111763,2.70805020110221,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.7376696182833684,0.6931471805599453,1,6.790097235513905,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6375861597263857,0.6931471805599453,2,9.232395362757014,3.8918202981106265,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.367295829986474,0.0,2,8.348064228408266,3.4339872044851463,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.7376696182833684,0.6931471805599453,2,8.758098072309089,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.1780538303479458,0.6931471805599453,2,7.168579897264035,2.5649493574615367,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.1780538303479458,0.6931471805599453,2,6.803505257608338,2.5649493574615367,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.9318256327243257,0.6931471805599453,2,7.715123603632105,3.091042453358316,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.58351893845611,0.6931471805599453,3,6.957497370876951,1.9459101490553132,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.9318256327243257,0.0,1,6.954638864880987,1.9459101490553132,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,1
3.332204510175204,0.6931471805599453,3,8.750683034784592,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6934,1
3.5553480614894135,0.6931471805599453,2,8.159660737063376,3.4339872044851463,0.0,0.6934,0.0,0,0.0,0.0,0.6934,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.332204510175204,0.0,2,8.191463051326927,3.8918202981106265,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.784189633918261,0.6931471805599453,2,8.485496104672983,2.5649493574615367,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.871201010907891,0.6931471805599453,2,8.012349639327795,3.4339872044851463,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.332204510175204,0.6931471805599453,1,8.32845106681936,3.2188758248682006,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4657359027997265,0.6931471805599453,2,8.655737000864297,3.6109179126442243,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.7612001156935624,0.6931471805599453,3,9.246382963323112,4.110873864173311,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.2188758248682006,0.6931471805599453,2,7.640603826393634,1.9459101490553132,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.7376696182833684,0.6931471805599453,1,7.855932199718614,3.091042453358316,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295836866004329,0.0,3,8.418697944667139,3.4339872044851463,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.5263605246161616,0.6931471805599453,2,8.546946149565585,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.2188758248682006,0.6931471805599453,2,8.629807335785372,4.290459441148391,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
4.174387269895637,0.6931471805599453,1,7.776954403322442,3.2188758248682006,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.295836866004329,0.0,2,7.282073658093465,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
4.04305126783455,0.0,2,7.338888133838879,1.9459101490553132,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,1
3.6375861597263857,0.6931471805599453,2,7.731930721948486,2.5649493574615367,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.5263605246161616,0.6931471805599453,2,7.2991214627108,2.772588722239781,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.871201010907891,0.6931471805599453,2,8.537779825024625,3.2188758248682006,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.4657359027997265,0.6931471805599453,1,9.196038587265322,3.6109179126442243,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5553480614894135,0.6931471805599453,2,8.783855896643942,4.110873864173311,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.332204510175204,0.6931471805599453,2,7.206377291472252,2.3978952727983707,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.4339872044851463,0.6931471805599453,2,7.959625305098115,3.6109179126442243,0.6934,0.0,0.0,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.58351893845611,0.6931471805599453,2,7.9208096792886,2.302585092994046,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.4657359027997265,0.6931471805599453,2,8.20303024171486,2.5649493574615367,0.0,0.6934,0.0,0,0.0,0.0,0.6934,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.258096538021482,0.6931471805599453,2,6.883462586413092,2.772588722239781,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.258096538021482,0.0,1,7.875499292445208,2.772588722239781,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,1
3.4011973816621555,0.6931471805599453,2,7.9714309977693505,3.2188758248682006,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.8066624897703196,0.6931471805599453,1,8.458928283284262,1.9459101490553132,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.367295829986474,0.6931471805599453,2,7.734121303328305,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.9318256327243257,0.6931471805599453,2,7.1204443723924875,1.9459101490553132,0.0,0.0,0.6934,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4011973816621555,0.6931471805599453,2,7.00669522683704,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.6635616461296463,0.0,0,6.831953565565855,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.2188758248682006,0.6931471805599453,2,7.496097345175956,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.713572066704308,0.6931471805599453,3,7.552762084214147,2.772588722239781,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,1
3.4011973816621555,0.0,1,7.024649030453636,2.5649493574615367,0.0,0.0,0.6934,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.8501476017100584,0.6931471805599453,2,8.753371421000903,3.8918202981106265,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.871201010907891,0.0,2,7.228388451573604,3.2188758248682006,0.6934,0.0,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.7376696182833684,0.6931471805599453,2,7.825644732219989,3.4339872044851463,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4965075614664802,0.0,2,7.835579246669965,3.332204510175204,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.58351893845611,0.0,2,8.580167990577626,2.772588722239781,0.6934,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.2188758248682006,0.6931471805599453,2,8.788898309344878,3.8918202981106265,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.258096538021482,0.0,2,7.996317231796746,2.5649493574615367,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.258096538021482,0.0,2,7.095893221097532,2.302585092994046,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.6375861597263857,0.6931471805599453,1,7.6586995582682995,2.302585092994046,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.4965075614664802,0.6931471805599453,3,6.4457198193855785,2.9444389791664403,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.58351893845611,0.0,2,7.089243155027514,1.9459101490553132,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0
3.8501476017100584,0.6931471805599453,3,7.814803429489359,3.091042453358316,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.258096538021482,0.6931471805599453,1,7.037905963447182,2.302585092994046,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.332204510175204,0.6931471805599453,3,9.548810611260068,4.110873864173311,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
4.1588830833596715,0.6931471805599453,2,8.935508711503221,3.4339872044851463,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.713572066704308,0.6931471805599453,2,8.032035314398824,3.4339872044851463,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.4965075614664802,0.6931471805599453,3,7.317212408359839,2.9444389791664403,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.4657359027997265,0.6931471805599453,2,8.054840221101024,3.2188758248682006,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.4657359027997265,0.6931471805599453,2,8.724044745953469,3.044522437723423,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5553480614894135,0.6931471805599453,3,7.198931240688173,2.302585092994046,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
3.2188758248682006,0.0,2,6.073044534100405,1.9459101490553132,0.0,0.0,0.6934,0,0.0,0.0,0.6934,0.0,0.6934,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0
3.2188758248682006,0.0,1,7.113956109566034,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
4.204692619390966,0.0,1,6.673297967767654,2.302585092994046,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.091042453358316,0.0,2,7.852050207265889,3.332204510175204,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.7376696182833684,0.0,1,5.5254529391317835,1.9459101490553132,0.0,0.6934,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.871201010907891,0.6931471805599453,1,7.183111701743281,2.772588722239781,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.258096538021482,0.0,2,7.5406215286571525,2.9444389791664403,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
4.0943445622221,0.0,2,8.766705997750515,3.8918202981106265,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6109179126442243,0.6931471805599453,2,7.151485463904735,3.2188758248682006,0.0,0.6934,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.6934,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5263605246161616,0.6931471805599453,2,8.764678074116606,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.091042453358316,0.6931471805599453,1,7.59488438721652,3.2188758248682006,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
3.8066624897703196,0.0,1,6.634633357861686,2.1972245773362196,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.367295829986474,0.0,2,7.86480400332846,3.2188758248682006,0.0,0.0,0.6934,0,0.0,0.0,0.6934,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.6375861597263857,0.0,2,8.125926802707886,1.6094379124341003,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4011973816621555,0.0,0,8.291797105048733,3.6109179126442243,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.0,1
3.1780538303479458,0.0,3,9.355392643675321,3.2188758248682006,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.58351893845611,0.6931471805599453,1,8.385032287813898,2.9444389791664403,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.828641396489095,0.6931471805599453,3,8.819073983267831,1.9459101490553132,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.295836866004329,0.0,1,8.361941906144946,3.4339872044851463,0.0,0.0,0.6934,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.4965075614664802,0.6931471805599453,2,7.75190533307861,3.2188758248682006,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.1780538303479458,0.6931471805599453,1,6.955592608396297,2.3978952727983707,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.7376696182833684,0.6931471805599453,2,8.058643712215618,3.091042453358316,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.1354942159291497,0.6931471805599453,2,7.81762544305337,3.2188758248682006,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.4339872044851463,0.6931471805599453,3,9.559587800086119,3.6888794541139363,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.367295829986474,0.6931471805599453,1,7.494430215031565,2.6390573296152584,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.1780538303479458,0.0,2,7.828834527588089,2.772588722239781,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.6375861597263857,0.0,1,7.150701457592526,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.295836866004329,0.6931471805599453,2,8.5657928612523,3.091042453358316,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5263605246161616,0.6931471805599453,2,8.016317898503415,2.772588722239781,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.912023005428146,0.0,2,6.061456918928017,1.9459101490553132,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.1780538303479458,0.0,1,6.884486652042782,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.1780538303479458,0.0,1,6.7357800142423265,2.5649493574615367,0.0,0.0,0.6934,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.258096538021482,0.0,2,8.660773919893762,3.4339872044851463,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
4.02535169073515,0.6931471805599453,2,7.349873704738337,2.5649493574615367,0.6934,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0
3.4965075614664802,0.0,2,7.1592919047975645,3.2188758248682006,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
4.31748811353631,0.6931471805599453,0,7.170119543449628,1.9459101490553132,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.6888794541139363,0.6931471805599453,2,7.148345743900068,2.772588722239781,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
3.4657359027997265,0.6931471805599453,2,7.2399325913204695,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.58351893845611,0.6931471805599453,2,6.539585955617669,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0943445622221,0.0,2,8.526351129201004,2.772588722239781,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.2188758248682006,0.0,2,7.661527081358517,2.9444389791664403,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.2188758248682006,0.6931471805599453,1,7.703007682479236,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.4339872044851463,0.6931471805599453,3,9.447860089234899,3.091042453358316,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.332204510175204,0.6931471805599453,2,7.80954132465341,3.2188758248682006,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.713572066704308,0.6931471805599453,1,7.052721049232323,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.4657359027997265,0.6931471805599453,1,8.042056410058754,3.4339872044851463,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
