Age,Sex,Job,Credit amount,Duration,Risk,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Credit_amount/duration
3.7612001156935624,1,2,9.257033099968165,3.6109179126442243,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.5636232459212485
3.713572066704308,1,2,7.234898420314831,2.772588722239781,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.6094380180809007
3.6109179126442243,1,3,7.153833801578843,3.2188758248682006,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.2224634284771647
3.044522437723423,1,3,7.010311867307229,2.5649493574615367,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.7331190173068958
3.2188758248682006,1,1,8.23323750070527,3.091042453358316,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.6635795609213093
3.332204510175204,1,2,8.21932609390609,3.6109179126442243,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2.276242853686805
3.8501476017100584,0,1,8.187299270155147,2.772588722239781,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.952944013831665
3.5263605246161616,0,1,8.069655306886165,2.302585092994046,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.5046067706419537
3.5553480614894135,0,2,8.40178233990491,3.6109179126442243,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.3267719020930064
3.258096538021482,0,1,8.463159302923751,3.2188758248682006,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2.6292282658248496
3.258096538021482,0,2,8.003697339094368,3.4339872044851463,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2.3307300995882287
3.367295829986474,1,2,7.669961995473577,2.4849066497880004,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.0866197714622157
3.4657359027997265,1,2,8.058960017769417,3.2188758248682006,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2.5036566976296446
3.4965075614664802,0,3,9.821463717057537,3.8918202981106265,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2.523616961920259
3.4965075614664802,1,2,7.954723334497908,2.3978952727983707,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.3173772953039173
4.23410650459726,1,3,9.608915129379593,1.9459101490553132,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4.938005556959792
3.5263605246161616,1,2,7.7664168980196555,3.2188758248682006,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2.412773067546853
3.6888794541139363,1,3,8.11552088154677,3.2188758248682006,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.521228317926513
3.367295829986474,0,2,7.505492274737424,2.9444389791664403,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.5490398435297856
3.6375861597263857,1,3,9.453286550586572,3.8918202981106265,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.429014144146349
3.1354942159291497,0,2,7.220373836723949,2.302585092994046,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.135768514567822
3.4339872044851463,1,2,7.602401335665818,2.5649493574615367,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2.9639576756360273
4.02535169073515,1,2,8.835355971121606,3.2188758248682006,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.7448576620638594
3.8501476017100584,1,2,6.548219102762372,2.5649493574615367,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.552962335772186
3.091042453358316,0,2,6.956545443151569,2.9444389791664403,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.362604724490144
3.6888794541139363,1,2,9.239704980606087,3.8918202981106265,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.374134536759499
4.07753744390572,1,2,7.532623618788788,3.4339872044851463,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.1935502872434687
3.784189633918261,1,1,7.20414929203594,2.5649493574615367,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.8086906554621796
3.2188758248682006,1,1,7.466227556215481,3.2188758248682006,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.3195140050241583
3.1354942159291497,0,2,7.421177528595393,2.302585092994046,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.222976449893391
3.4339872044851463,1,2,7.110696122978827,2.302585092994046,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.088136088700551
3.7612001156935624,1,2,6.259581464064923,2.5649493574615367,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.4404308201468226
3.1780538303479458,0,2,7.312553498102598,2.5649493574615367,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.8509543382718636
3.4339872044851463,1,3,7.560080465021827,3.4339872044851463,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2.2015459041744747
3.367295829986474,0,1,6.61472560020376,2.302585092994046,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2.872738827472668
3.4339872044851463,1,3,7.6324011266014535,1.9459101490553132,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.9222782872615047
3.7612001156935624,1,2,8.746557354543503,4.110873864173311,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2.12766376287306
3.8501476017100584,1,3,8.830981510952498,3.2188758248682006,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.7434986596024062
3.828641396489095,1,3,8.168486417126681,2.5649493574615367,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.1846579712633463
3.4657359027997265,1,1,7.344072850573066,2.3978952727983707,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.062716263668367
3.4657359027997265,1,2,6.835184586147301,3.2188758248682006,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.1234694837683503
3.7612001156935624,1,1,7.283448228756631,1.6094379124341003,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.525460828582823
3.8501476017100584,0,2,7.520776415062797,2.772588722239781,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.7125467094114435
3.4339872044851463,0,2,9.031094081699155,3.8918202981106265,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2.320532139185231
3.4339872044851463,1,2,8.116715624819111,3.2188758248682006,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2.5215994857929807
3.6635616461296463,1,3,7.958576903813898,2.5649493574615367,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.1028202879180014
3.784189633918261,1,1,7.335633981927201,2.9444389791664403,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.49135201436706
3.4657359027997265,1,2,8.19478163844336,3.2188758248682006,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.5458520565262566
3.713572066704308,1,0,8.186185994226083,2.9444389791664403,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2.780219271700975
3.2188758248682006,1,2,7.671360923190644,3.6109179126442243,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2.1244905336474442
3.367295829986474,0,2,8.322151070212902,3.2188758248682006,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2.5854215953029684
3.295836866004329,0,3,9.303375237943373,3.6109179126442243,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.576457139988165
3.4011973816621555,0,2,7.546446273746024,2.5649493574615367,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.9421424059672447
4.060443010546419,0,3,7.116394144093465,3.2188758248682006,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2.210832144910359
3.912023005428146,1,1,8.204398418149381,3.4339872044851463,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2.389175593733599
3.6375861597263857,1,1,7.051855622955894,2.302585092994046,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.0625819842281627
3.828641396489095,1,1,8.295798110636145,3.367295829986474,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.463638043548276
3.4339872044851463,1,2,8.029432840581244,3.2188758248682006,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2.4944835642766727
3.4339872044851463,1,2,7.462214939768189,1.9459101490553132,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.8348198879536612
3.871201010907891,1,2,7.763871287820222,3.091042453358316,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2.5117323378671266
3.4011973816621555,1,2,8.176672771948455,2.772588722239781,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.949111314765463
3.58351893845611,1,2,7.7823903355874595,3.2188758248682006,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.417735494939795
3.1354942159291497,1,1,6.12029741895095,1.9459101490553132,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.145210698408757
3.295836866004329,0,2,7.447751280047908,3.4339872044851463,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2.168834895575722
3.1780538303479458,1,1,7.83241092718792,3.332204510175204,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2.350519274333525
4.007333185232471,0,3,8.18004072349016,2.772588722239781,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.950326046512256
3.4011973816621555,1,2,8.877242435993919,3.7612001156935624,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.360215400120225
3.713572066704308,1,1,8.27893600229198,2.4849066497880004,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.331688940104972
3.1354942159291497,1,2,7.323170717943469,2.772588722239781,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.6412755195900783
3.784189633918261,1,1,8.908424139496578,3.2188758248682006,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.7675575648716864
3.4011973816621555,0,0,7.085064293952548,3.2188758248682006,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.2010989797168246
3.6109179126442243,1,2,8.895355616996392,4.110873864173311,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2.1638600236607433
3.5263605246161616,0,2,7.94873845481361,3.4339872044851463,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.3147257055680717
4.060443010546419,0,1,7.138073034044347,3.2188758248682006,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2.2175670707448374
4.174387269895637,0,2,6.625392368007956,1.9459101490553132,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.404778155468486
3.7612001156935624,1,2,7.794823152179389,2.9444389791664403,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2.647303342786908
3.871201010907891,1,1,7.839525581704678,3.2188758248682006,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.4354855571434397
3.258096538021482,1,2,7.142827401161621,2.772588722239781,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2.5762304173954185
3.912023005428146,1,2,9.034438166984412,3.4339872044851463,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2.6308887101223006
3.5263605246161616,1,3,8.485702524324866,3.8918202981106265,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.180394230546679
3.367295829986474,0,3,7.980707820869669,3.091042453358316,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2.5818823071158055
3.295836866004329,1,2,9.015541293671115,3.6109179126442243,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.4967450138098433
3.4339872044851463,1,1,7.615298339825815,3.2188758248682006,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.365825447813797
3.258096538021482,0,2,7.2682230211595655,2.772588722239781,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.6214573271754764
3.5263605246161616,1,2,8.746716349694486,3.7612001156935624,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2.3255120920577763
4.174387269895637,0,2,7.251344983372214,2.6390573296152584,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7477027126308657
3.4011973816621555,1,3,8.791790024319363,3.2188758248682006,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.7313231397111597
3.8918202981106265,1,1,7.463936604468925,3.2188758248682006,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2.3188022808473954
3.6375861597263857,1,1,8.179199798423086,2.5649493574615367,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.1888348105702278
3.5553480614894135,1,1,7.358830898342354,2.772588722239781,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.6541372109447474
3.1780538303479458,1,1,7.5688956634069955,2.9444389791664403,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.5705731098389824
3.4339872044851463,1,3,8.283999304248526,3.6109179126442243,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.294153316319027
3.9318256327243257,1,2,7.779466967458324,2.5649493574615367,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.032990473994176
3.4657359027997265,0,1,7.459914766241105,2.5649493574615367,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.9084062593828315
3.713572066704308,1,3,8.257904193465674,3.4339872044851463,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.4047568327220286
3.6635616461296463,1,2,6.690842277418564,2.5649493574615367,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.608567010477086
3.1780538303479458,1,2,7.520776415062797,3.828641396489095,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.9643460006360034
3.332204510175204,1,2,8.428799040653642,3.828641396489095,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2.201511755157571
